itemCode,itemValue
01,ค่าห้องและค่าอาหาร
02,ค่าอวัยวะเทียมและอุปกรณ์ในการบำบัดโรค
03,ค่ายาและสารอาหารทางเส้นเลือด
04,ค่ายากลับบ้าน
05,ค่าเวชภัณฑ์ที่มิใช่ยา
06,ค่าบริการโลหิตและส่วนประกอบของโลหิต
07,ค่าตรวจวินิจฉัยทางเทคนิตการแพทย์และพยาธิวิทยา
08,ค่าตรวจและรักษาทางรังสีวิทยา
09,ค่าตรวจวินิจฉัยโดยวิธีพิเศษอื่นๆ
10,ค่าอุปกรณ์ของใช้และเครื่องมือทางการแพทย์
11,ค่าทำหัตถการและวิสัญญี
12,ค่าบริการทางการพยาบาล
13,ค่าบริการทางทันตกรรม
14,ค่าบริการทางกายภาพบำบัดและทางเวชกรรมฟื้นฟู
15,ค่าบริการฝังเข็ม และค่าบริการการให้การบำบัดของผู้ประกอบโรคศิลปะอื่นๆ
16,ค่าบริการอื่นๆ ที่ไม่เกี่ยวกับการรักษาพยาบาลโดยตรง
